811454,06-10-10,06-12-10,06-10-10,10/22/2006,10/16/2006,1,1,1
261107,10/17/2006,10/17/2006,10/17/2006,10/29/2006,10/24/2006,1,1,1
607974,10/24/2006,06-02-11,10/24/2006,06-01-11,10/24/2006,1,1,1
749178,10/31/2006,10/31/2006,10/31/2006,06-05-11,06-02-11,1,1,1
331665,06-07-11,11/17/2006,06-07-11,11/16/2006,11/15/2006,1,1,1
833240,11/14/2006,11/19/2006,11/14/2006,11/22/2006,11/22/2006,1,1,1
13785,11/21/2006,11/21/2006,11/21/2006,06-01-12,11/25/2006,1,1,1
416100,11/28/2006,06-06-12,11/28/2006,06-11-12,06-03-12,1,1,1
487409,06-05-12,06-08-12,06-05-12,12/15/2006,06-06-12,1,1,1
780269,06-12-12,06-12-12,06-12-12,12/26/2006,12/20/2006,1,1,1
341047,12/19/2006,12/25/2006,12/19/2006,07-02-10,12/28/2006,1,1,1
508365,12/26/2006,12/26/2006,12/26/2006,07-05-10,12/31/2006,1,1,1
813658,07-02-10,07-02-10,07-02-10,10/13/2007,07-08-10,1,1,1
829307,07-09-10,10/13/2007,07-09-10,10/23/2007,10/13/2007,1,1,1
662331,10/16/2007,10/16/2007,10/16/2007,10/21/2007,10/22/2007,0,1,1
296540,10/23/2007,10/26/2007,10/23/2007,07-02-11,10/27/2007,1,1,1
283863,10/30/2007,10/30/2007,10/30/2007,07-05-11,07-04-11,1,1,1
954536,07-06-11,07-06-11,07-06-11,07-12-11,07-12-11,1,1,1
621498,11/13/2007,11/13/2007,11/13/2007,11/26/2007,11/18/2007,1,1,1
399829,11/20/2007,11/23/2007,11/20/2007,07-04-12,11/25/2007,1,1,1
638074,11/27/2007,07-03-12,11/27/2007,07-03-12,11/30/2007,1,1,1
392834,07-04-12,07-04-12,07-04-12,07-12-12,07-09-12,1,0,1
386821,07-11-12,12/16/2007,07-11-12,12/16/2007,12/13/2007,1,1,1
926691,12/18/2007,12/27/2007,12/18/2007,12/28/2007,12/25/2007,1,1,1
909397,06-10-10,06-10-10,06-10-10,10/18/2006,10/14/2006,1,1,1
854113,10/17/2006,10/25/2006,10/17/2006,10/24/2006,10/26/2006,0,1,1
865467,10/24/2006,10/31/2006,10/24/2006,06-05-11,06-02-11,1,1,1
510479,10/31/2006,10/31/2006,10/31/2006,06-12-11,06-04-11,1,1,1
313370,06-07-11,06-07-11,06-07-11,06-12-11,06-11-11,1,1,1
99851,11/14/2006,11/14/2006,11/14/2006,11/27/2006,11/17/2006,1,1,1
725008,11/21/2006,11/21/2006,11/21/2006,06-04-12,11/25/2006,1,1,1
794907,11/28/2006,06-04-12,11/28/2006,06-05-12,06-05-12,1,1,1
223466,06-05-12,06-11-12,06-05-12,12/16/2006,12/13/2006,1,1,1
84302,06-12-12,06-12-12,06-12-12,12/18/2006,12/21/2006,0,1,1
425297,12/19/2006,12/19/2006,12/19/2006,12/27/2006,12/23/2006,1,1,1
902063,12/26/2006,12/26/2006,12/26/2006,07-07-10,12/29/2006,1,1,1
83592,07-02-10,07-02-10,07-02-10,10/13/2007,07-03-10,1,1,1
604645,07-09-10,10/13/2007,07-09-10,10/19/2007,10/17/2007,1,1,1
438075,10/16/2007,10/16/2007,10/16/2007,10/22/2007,10/22/2007,1,1,1
76881,10/23/2007,10/31/2007,10/23/2007,10/29/2007,10/31/2007,0,1,1
428479,10/30/2007,07-01-11,10/30/2007,07-09-11,07-02-11,1,1,1
498100,07-06-11,07-08-11,07-06-11,11/16/2007,07-12-11,1,1,1
177464,11/13/2007,11/13/2007,11/13/2007,11/19/2007,11/14/2007,1,1,1
549645,11/20/2007,11/21/2007,11/20/2007,11/25/2007,11/29/2007,0,1,1
399301,11/27/2007,11/27/2007,11/27/2007,07-11-12,07-01-12,1,0,1
95050,07-04-12,12/14/2007,07-04-12,12/17/2007,07-05-12,1,1,0
640597,07-11-12,07-11-12,07-11-12,12/23/2007,12/20/2007,1,1,1
614118,12/18/2007,12/22/2007,12/18/2007,12/24/2007,12/24/2007,1,1,1
922167,06-10-10,06-10-10,06-10-10,10/19/2006,10/19/2006,1,1,1
298238,10/17/2006,10/17/2006,10/17/2006,10/24/2006,10/26/2006,0,1,1
955665,10/24/2006,10/24/2006,10/24/2006,06-01-11,10/27/2006,1,1,1
659422,10/31/2006,06-05-11,10/31/2006,11/13/2006,06-09-11,1,1,1
655538,06-07-11,11/13/2006,06-07-11,11/16/2006,06-11-11,1,1,1
235408,11/14/2006,11/18/2006,11/14/2006,11/27/2006,11/16/2006,1,1,1
229374,11/21/2006,11/21/2006,11/21/2006,11/27/2006,11/23/2006,1,1,1
403921,11/28/2006,06-07-12,11/28/2006,06-03-12,06-02-12,1,1,1
323788,06-05-12,06-06-12,06-05-12,06-10-12,06-11-12,0,1,1
542013,06-12-12,12/16/2006,06-12-12,12/19/2006,12/14/2006,1,1,1
888189,12/19/2006,12/21/2006,12/19/2006,07-01-10,12/27/2006,1,1,1
466006,12/26/2006,12/29/2006,12/26/2006,12/31/2006,07-04-10,0,1,1
761207,07-02-10,07-03-10,07-02-10,10/14/2007,07-07-10,1,1,1
953465,07-09-10,10/19/2007,07-09-10,10/16/2007,10/18/2007,0,0,1
261027,10/16/2007,10/16/2007,10/16/2007,10/22/2007,10/25/2007,0,1,1
503451,10/23/2007,07-01-11,10/23/2007,10/29/2007,10/24/2007,1,0,1
310874,10/30/2007,10/30/2007,10/30/2007,07-05-11,07-04-11,1,1,1
741309,07-06-11,07-12-11,07-06-11,07-11-11,07-09-11,1,1,1
880909,11/13/2007,11/13/2007,11/13/2007,11/23/2007,11/20/2007,1,1,1
124228,11/20/2007,11/25/2007,11/20/2007,07-02-12,11/25/2007,1,1,1
777781,11/27/2007,07-06-12,11/27/2007,07-10-12,11/29/2007,1,1,1
853848,07-04-12,07-04-12,07-04-12,12/13/2007,07-12-12,1,1,1
63081,07-11-12,07-11-12,07-11-12,12/25/2007,12/15/2007,1,1,1
152129,12/18/2007,12/18/2007,12/18/2007,12/25/2007,12/18/2007,1,1,1
139153,06-10-10,10/16/2006,06-10-10,10/21/2006,10/16/2006,1,1,1
812471,10/17/2006,10/17/2006,10/17/2006,10/22/2006,10/19/2006,1,0,1
911531,10/24/2006,10/28/2006,10/24/2006,06-02-11,06-02-11,1,1,1
938704,10/31/2006,10/31/2006,10/31/2006,11/13/2006,06-01-11,1,1,1
574314,06-07-11,11/15/2006,06-07-11,11/21/2006,11/16/2006,1,1,1
242416,11/14/2006,11/14/2006,11/14/2006,11/25/2006,11/19/2006,1,0,1
943732,11/21/2006,11/29/2006,11/21/2006,06-02-12,11/24/2006,1,1,1
603530,11/28/2006,11/28/2006,11/28/2006,06-04-12,06-02-12,1,1,1
175433,06-05-12,06-09-12,06-05-12,06-11-12,06-10-12,1,1,1
825121,06-12-12,12/14/2006,06-12-12,12/23/2006,12/20/2006,1,1,1
81375,12/19/2006,12/21/2006,12/19/2006,07-01-10,12/21/2006,1,1,1
713992,12/26/2006,07-01-10,12/26/2006,07-08-10,07-01-10,1,1,1
794378,07-02-10,07-02-10,07-02-10,07-12-10,07-08-10,1,1,1
368264,07-09-10,07-09-10,07-09-10,10/18/2007,07-12-10,1,1,1
61582,10/16/2007,10/18/2007,10/16/2007,10/30/2007,10/21/2007,1,1,1
828258,10/23/2007,10/23/2007,10/23/2007,07-06-11,10/27/2007,1,1,1
698057,10/30/2007,07-07-11,10/30/2007,07-05-11,07-05-11,1,1,1
496905,07-06-11,07-08-11,07-06-11,11/13/2007,07-06-11,1,1,1
981825,11/13/2007,11/13/2007,11/13/2007,11/26/2007,11/13/2007,1,1,1
985939,11/20/2007,11/20/2007,11/20/2007,07-01-12,11/21/2007,1,1,1
21538,11/27/2007,07-05-12,11/27/2007,07-03-12,11/27/2007,1,1,0
294114,07-04-12,07-04-12,07-04-12,12/18/2007,07-04-12,1,1,1
378055,07-11-12,12/17/2007,07-11-12,12/25/2007,12/18/2007,1,1,1
473716,12/18/2007,12/23/2007,12/18/2007,12/28/2007,12/21/2007,1,1,1
191593,06-10-10,06-10-10,06-10-10,10/23/2006,10/19/2006,1,1,1
552823,10/17/2006,10/24/2006,10/17/2006,10/24/2006,10/24/2006,1,1,1
840969,10/24/2006,10/31/2006,10/24/2006,06-01-11,10/31/2006,1,1,1
277766,10/31/2006,06-09-11,10/31/2006,06-12-11,06-03-11,1,1,1
110300,06-07-11,06-07-11,06-07-11,11/13/2006,06-11-11,1,1,1
153406,11/14/2006,11/14/2006,11/14/2006,11/24/2006,11/14/2006,1,1,1
165394,11/21/2006,11/25/2006,11/21/2006,06-02-12,11/22/2006,1,1,1
399599,11/28/2006,06-05-12,11/28/2006,06-12-12,06-02-12,1,1,1
851078,06-05-12,06-11-12,06-05-12,12/13/2006,06-11-12,1,1,1
999935,06-12-12,12/20/2006,06-12-12,12/17/2006,12/18/2006,0,1,1
568634,12/19/2006,12/25/2006,12/19/2006,12/24/2006,12/20/2006,1,1,1
975660,12/26/2006,07-02-10,12/26/2006,07-02-10,07-03-10,0,0,1
735277,07-02-10,07-02-10,07-02-10,07-09-10,07-11-10,0,1,1
163514,07-09-10,07-09-10,07-09-10,10/20/2007,10/18/2007,1,1,1
981904,10/16/2007,10/24/2007,10/16/2007,10/27/2007,10/24/2007,1,1,1
28714,10/23/2007,07-01-11,10/23/2007,07-04-11,10/24/2007,1,1,0
495381,10/30/2007,07-09-11,10/30/2007,07-10-11,07-03-11,1,1,1
294352,07-06-11,07-08-11,07-06-11,11/13/2007,07-09-11,1,1,1
161611,11/13/2007,11/23/2007,11/13/2007,11/26/2007,11/13/2007,1,1,1
418442,11/20/2007,11/21/2007,11/20/2007,11/26/2007,11/29/2007,0,1,1
415629,11/27/2007,11/27/2007,11/27/2007,07-09-12,11/28/2007,1,1,1
199882,07-04-12,07-04-12,07-04-12,12/18/2007,07-07-12,1,1,1
954984,07-11-12,07-11-12,07-11-12,12/23/2007,12/15/2007,1,1,1
672890,06-10-10,06-10-10,06-10-10,10/17/2006,10/13/2006,1,1,1
815698,10/17/2006,10/19/2006,10/17/2006,10/31/2006,10/21/2006,1,1,1
299960,10/24/2006,06-01-11,10/24/2006,06-06-11,10/30/2006,1,1,1
226062,10/31/2006,06-02-11,10/31/2006,06-08-11,10/31/2006,1,1,1
569639,06-07-11,06-07-11,06-07-11,11/21/2006,06-10-11,1,1,1
569498,11/14/2006,11/14/2006,11/14/2006,11/20/2006,11/22/2006,0,1,1
773806,11/21/2006,11/21/2006,11/21/2006,06-05-12,11/27/2006,1,1,1
209142,11/28/2006,11/28/2006,11/28/2006,06-04-12,06-02-12,1,1,1
137992,06-05-12,06-05-12,06-05-12,06-11-12,06-09-12,1,1,1
429823,06-12-12,12/15/2006,06-12-12,12/23/2006,12/19/2006,1,1,1
204686,12/19/2006,12/26/2006,12/19/2006,12/28/2006,12/25/2006,1,1,0
569408,12/26/2006,12/26/2006,12/26/2006,07-06-10,12/28/2006,1,1,1
595539,07-02-10,07-06-10,07-02-10,07-10-10,07-08-10,1,1,1
263434,07-09-10,10/19/2007,07-09-10,10/20/2007,07-11-10,1,1,1
683728,10/16/2007,10/24/2007,10/16/2007,10/24/2007,10/17/2007,1,1,1
209265,10/23/2007,07-02-11,10/23/2007,07-05-11,10/23/2007,1,1,1
957723,10/30/2007,10/30/2007,10/30/2007,07-11-11,10/31/2007,1,1,1
106036,07-06-11,07-07-11,07-06-11,11/15/2007,07-12-11,1,1,1
107719,11/13/2007,11/13/2007,11/13/2007,11/25/2007,11/15/2007,1,1,1
676624,11/20/2007,11/23/2007,11/20/2007,07-04-12,11/26/2007,1,1,1
115962,11/27/2007,11/27/2007,11/27/2007,07-05-12,07-05-12,1,1,1
927905,07-04-12,07-04-12,07-04-12,07-09-12,07-08-12,1,1,1
882239,07-11-12,12/17/2007,07-11-12,12/22/2007,12/18/2007,1,1,1
55533,12/18/2007,12/27/2007,12/18/2007,12/27/2007,12/19/2007,1,1,1
335773,06-10-10,10/14/2006,06-10-10,10/23/2006,06-12-10,1,1,1
230768,10/17/2006,10/17/2006,10/17/2006,10/28/2006,10/22/2006,1,1,1
978364,10/24/2006,10/24/2006,10/24/2006,10/30/2006,10/25/2006,1,1,1
640709,10/31/2006,06-01-11,10/31/2006,11/14/2006,06-01-11,1,1,1
439011,06-07-11,06-10-11,06-07-11,06-12-11,11/15/2006,0,1,1
857775,11/14/2006,11/14/2006,11/14/2006,11/21/2006,11/14/2006,1,1,1
635811,11/21/2006,06-01-12,11/21/2006,11/30/2006,11/27/2006,1,1,1
819567,11/28/2006,06-05-12,11/28/2006,06-12-12,11/28/2006,1,1,1
711534,06-05-12,06-08-12,06-05-12,06-12-12,12/13/2006,0,1,1
137328,06-12-12,12/18/2006,06-12-12,12/22/2006,12/21/2006,1,1,1
995044,12/19/2006,12/26/2006,12/19/2006,07-01-10,12/27/2006,1,1,1
492920,12/26/2006,07-01-10,12/26/2006,07-03-10,12/27/2006,1,1,1
966636,07-02-10,07-04-10,07-02-10,07-12-10,07-11-10,1,1,1
274077,07-09-10,07-09-10,07-09-10,10/19/2007,10/13/2007,1,1,1
758517,10/16/2007,10/16/2007,10/16/2007,10/22/2007,10/22/2007,1,1,1
854189,10/23/2007,10/30/2007,10/23/2007,07-04-11,10/28/2007,1,1,0
971710,10/30/2007,07-04-11,10/30/2007,07-08-11,07-08-11,1,1,1
172870,07-06-11,07-06-11,07-06-11,11/16/2007,11/13/2007,1,1,1
840597,11/13/2007,11/13/2007,11/13/2007,11/27/2007,11/19/2007,1,0,1
523553,11/20/2007,11/20/2007,11/20/2007,07-02-12,11/26/2007,1,1,1
26380,11/27/2007,11/27/2007,11/27/2007,07-11-12,07-01-12,1,1,1
704372,07-04-12,07-06-12,07-04-12,07-12-12,07-10-12,1,1,1
570692,07-11-12,07-11-12,07-11-12,12/16/2007,12/15/2007,1,1,1
938571,12/18/2007,12/18/2007,12/18/2007,12/23/2007,12/21/2007,1,1,1
220695,06-10-10,06-10-10,06-10-10,10/15/2006,10/16/2006,0,1,1
146371,10/17/2006,10/17/2006,10/17/2006,10/22/2006,10/26/2006,0,1,1
994813,10/24/2006,10/24/2006,10/24/2006,06-04-11,10/31/2006,1,1,1
362873,10/31/2006,10/31/2006,10/31/2006,06-11-11,06-07-11,1,1,1
321022,06-07-11,06-07-11,06-07-11,11/21/2006,06-08-11,1,1,1
336494,11/14/2006,11/17/2006,11/14/2006,11/19/2006,11/22/2006,0,1,1
936481,11/21/2006,11/21/2006,11/21/2006,11/29/2006,11/26/2006,1,1,1
608197,11/28/2006,11/28/2006,11/28/2006,06-08-12,06-01-12,1,1,1
867229,06-05-12,06-08-12,06-05-12,12/16/2006,06-07-12,1,1,1
434337,06-12-12,06-12-12,06-12-12,12/25/2006,12/14/2006,1,1,1
497034,12/19/2006,12/19/2006,12/19/2006,12/29/2006,12/26/2006,1,1,1
736368,12/26/2006,12/26/2006,12/26/2006,07-03-10,07-01-10,1,1,1
249516,07-02-10,07-06-10,07-02-10,07-10-10,07-06-10,1,1,1
460711,07-09-10,07-09-10,07-09-10,10/16/2007,07-09-10,1,1,1
289814,10/16/2007,10/16/2007,10/16/2007,10/21/2007,10/17/2007,1,1,1
130016,10/23/2007,10/28/2007,10/23/2007,10/29/2007,10/27/2007,1,1,1
902024,10/30/2007,10/30/2007,10/30/2007,07-11-11,07-06-11,1,1,1
617094,07-06-11,11/16/2007,07-06-11,11/16/2007,07-12-11,1,1,1
448671,11/13/2007,11/20/2007,11/13/2007,11/18/2007,11/17/2007,1,1,1
422746,11/20/2007,11/20/2007,11/20/2007,11/25/2007,11/29/2007,0,1,1
68467,11/27/2007,07-07-12,11/27/2007,07-08-12,07-05-12,1,1,1
988751,07-04-12,07-04-12,07-04-12,12/13/2007,07-04-12,1,1,1
518589,07-11-12,12/15/2007,07-11-12,12/22/2007,12/19/2007,1,1,1
827265,12/18/2007,12/23/2007,12/18/2007,12/23/2007,12/23/2007,1,1,1
817754,12/25/2007,12/25/2007,12/25/2007,12/31/2007,12/27/2007,1,1,1
497864,06-10-10,10/13/2006,06-10-10,10/17/2006,10/19/2006,0,1,1
596308,10/17/2006,10/17/2006,10/17/2006,10/24/2006,10/17/2006,1,1,1
713508,10/24/2006,10/24/2006,10/24/2006,10/31/2006,10/26/2006,1,1,1
309613,10/31/2006,06-08-11,10/31/2006,06-08-11,10/31/2006,1,1,1
106651,06-07-11,11/14/2006,06-07-11,11/20/2006,11/13/2006,1,0,1
720952,11/14/2006,11/18/2006,11/14/2006,11/22/2006,11/19/2006,1,1,1
436760,11/21/2006,11/21/2006,11/21/2006,11/28/2006,11/26/2006,1,1,1
310220,11/28/2006,06-03-12,11/28/2006,06-08-12,06-02-12,1,1,1
270495,06-05-12,06-05-12,06-05-12,12/18/2006,06-10-12,1,1,1
514651,06-12-12,12/19/2006,06-12-12,12/19/2006,12/14/2006,1,1,1
415785,12/19/2006,12/19/2006,12/19/2006,07-01-10,12/19/2006,1,1,1
957819,12/26/2006,12/28/2006,12/26/2006,07-02-10,12/30/2006,1,1,1
641069,07-02-10,07-02-10,07-02-10,07-11-10,07-11-10,1,1,1
73171,07-09-10,10/16/2007,07-09-10,10/19/2007,07-12-10,1,1,1
460944,10/16/2007,10/24/2007,10/16/2007,10/23/2007,10/23/2007,1,1,1
778349,10/23/2007,10/30/2007,10/23/2007,07-04-11,10/23/2007,1,1,1
19460,10/30/2007,10/30/2007,10/30/2007,07-12-11,07-05-11,1,1,1
106533,07-06-11,07-06-11,07-06-11,11/13/2007,11/14/2007,0,1,1
352330,11/13/2007,11/22/2007,11/13/2007,11/18/2007,11/17/2007,1,1,1
951071,11/20/2007,11/22/2007,11/20/2007,07-01-12,11/25/2007,1,1,1
559292,11/27/2007,07-02-12,11/27/2007,07-05-12,07-03-12,1,1,1
329641,07-04-12,07-12-12,07-04-12,12/15/2007,07-08-12,1,1,1
667882,07-11-12,07-11-12,07-11-12,12/20/2007,12/13/2007,1,1,1
824191,12/18/2007,12/18/2007,12/18/2007,12/28/2007,12/20/2007,1,1,1
844588,06-10-10,10/20/2006,06-10-10,10/23/2006,10/16/2006,1,1,1
598769,10/17/2006,10/21/2006,10/17/2006,10/30/2006,10/21/2006,1,1,1
478617,10/24/2006,10/27/2006,10/24/2006,06-03-11,06-01-11,1,1,1
620641,10/31/2006,06-10-11,10/31/2006,11/13/2006,06-05-11,1,1,1
708021,06-07-11,06-07-11,06-07-11,11/13/2006,06-11-11,1,1,1
877931,11/14/2006,11/24/2006,11/14/2006,11/23/2006,11/15/2006,1,1,1
514194,11/21/2006,11/21/2006,11/21/2006,06-04-12,11/27/2006,1,1,1
762888,11/28/2006,11/28/2006,11/28/2006,06-08-12,11/29/2006,1,1,1
992356,06-05-12,06-05-12,06-05-12,12/16/2006,06-05-12,1,1,1
330177,06-12-12,06-12-12,06-12-12,12/19/2006,12/19/2006,1,1,1
488770,12/19/2006,12/19/2006,12/19/2006,12/30/2006,12/19/2006,1,1,1
416506,12/26/2006,12/26/2006,12/26/2006,07-03-10,12/27/2006,1,1,1
648095,07-02-10,07-06-10,07-02-10,10/16/2007,07-09-10,1,1,1
279787,07-09-10,10/18/2007,07-09-10,10/23/2007,10/15/2007,1,1,1
152162,10/16/2007,10/20/2007,10/16/2007,10/28/2007,10/20/2007,1,1,1
414076,10/23/2007,10/23/2007,10/23/2007,07-05-11,10/30/2007,1,1,1
181400,10/30/2007,10/30/2007,10/30/2007,07-11-11,10/31/2007,1,1,1
446549,07-06-11,11/16/2007,07-06-11,11/15/2007,11/14/2007,1,1,1
880164,11/13/2007,11/14/2007,11/13/2007,11/22/2007,11/17/2007,1,1,1
272750,11/20/2007,11/20/2007,11/20/2007,07-03-12,11/24/2007,1,1,1
357226,11/27/2007,11/27/2007,11/27/2007,07-04-12,11/30/2007,1,1,1
836382,07-04-12,07-04-12,07-04-12,12/13/2007,07-10-12,1,1,1
2670,07-11-12,07-11-12,07-11-12,12/19/2007,12/19/2007,1,1,1
209872,12/18/2007,12/21/2007,12/18/2007,12/27/2007,12/21/2007,1,1,1
881966,06-10-10,10/15/2006,06-10-10,10/24/2006,10/14/2006,1,1,1
381803,10/17/2006,10/17/2006,10/17/2006,10/26/2006,10/25/2006,1,1,1
408611,10/24/2006,10/26/2006,10/24/2006,10/31/2006,10/29/2006,1,1,1
958951,10/31/2006,10/31/2006,10/31/2006,06-10-11,06-03-11,1,1,1
833361,06-07-11,11/17/2006,06-07-11,11/21/2006,06-10-11,1,1,1
240035,11/14/2006,11/14/2006,11/14/2006,11/25/2006,11/23/2006,1,1,1
533576,11/21/2006,11/21/2006,11/21/2006,11/27/2006,11/22/2006,1,1,1
36828,11/28/2006,11/28/2006,11/28/2006,06-12-12,11/28/2006,1,1,1
398637,06-05-12,06-07-12,06-05-12,12/17/2006,06-09-12,1,1,1
238315,06-12-12,12/13/2006,06-12-12,12/21/2006,12/20/2006,1,1,1
496452,12/19/2006,12/19/2006,12/19/2006,12/27/2006,12/20/2006,1,1,1
217430,12/26/2006,07-03-10,12/26/2006,07-03-10,07-03-10,1,1,1
634494,07-02-10,07-02-10,07-02-10,07-11-10,07-06-10,1,1,1
804196,07-09-10,07-12-10,07-09-10,10/15/2007,07-11-10,1,1,1
471615,10/16/2007,10/20/2007,10/16/2007,10/21/2007,10/18/2007,1,1,1
856532,10/23/2007,10/31/2007,10/23/2007,10/31/2007,10/23/2007,1,1,1
86893,10/30/2007,07-05-11,10/30/2007,07-11-11,07-03-11,1,1,1
709955,07-06-11,11/13/2007,07-06-11,11/16/2007,11/13/2007,1,1,1
161762,11/13/2007,11/13/2007,11/13/2007,11/23/2007,11/16/2007,1,1,1
37447,11/20/2007,11/20/2007,11/20/2007,11/26/2007,11/27/2007,0,1,1
181675,11/27/2007,11/29/2007,11/27/2007,07-10-12,07-01-12,1,1,1
900722,07-04-12,07-08-12,07-04-12,12/18/2007,07-04-12,1,1,1
313538,07-11-12,07-11-12,07-11-12,12/17/2007,12/13/2007,1,1,1
24152,12/18/2007,12/25/2007,12/18/2007,12/30/2007,12/26/2007,1,1,1
572602,06-10-10,06-10-10,06-10-10,10/19/2006,06-10-10,1,1,1
483155,10/17/2006,10/17/2006,10/17/2006,10/27/2006,10/17/2006,1,1,1
964414,10/24/2006,10/29/2006,10/24/2006,10/31/2006,10/28/2006,1,1,1
494923,10/31/2006,10/31/2006,10/31/2006,06-06-11,06-04-11,1,1,1
500803,06-07-11,06-07-11,06-07-11,11/13/2006,11/16/2006,0,1,1
52022,11/14/2006,11/14/2006,11/14/2006,11/26/2006,11/22/2006,1,1,1
842911,11/21/2006,11/29/2006,11/21/2006,06-03-12,11/28/2006,1,1,1
980113,11/28/2006,06-08-12,11/28/2006,06-08-12,06-04-12,1,1,1
617759,06-05-12,12/15/2006,06-05-12,06-10-12,06-11-12,0,1,1
492368,06-12-12,12/18/2006,06-12-12,12/21/2006,12/15/2006,1,1,1
684364,12/19/2006,12/19/2006,12/19/2006,12/29/2006,12/22/2006,1,1,1
172383,12/26/2006,07-04-10,12/26/2006,07-01-10,07-03-10,0,1,1
841256,07-02-10,07-02-10,07-02-10,10/16/2007,07-06-10,1,1,1
882867,07-09-10,10/13/2007,07-09-10,10/22/2007,07-11-10,1,1,1
6655,10/16/2007,10/22/2007,10/16/2007,10/27/2007,10/23/2007,1,1,1
506366,10/23/2007,07-02-11,10/23/2007,07-01-11,10/27/2007,1,1,1
152555,10/30/2007,07-03-11,10/30/2007,07-11-11,07-05-11,1,1,1
674265,07-06-11,07-06-11,07-06-11,11/14/2007,07-07-11,1,1,1
523958,11/13/2007,11/15/2007,11/13/2007,11/19/2007,11/20/2007,0,1,1
890325,11/20/2007,11/27/2007,11/20/2007,07-01-12,11/23/2007,1,1,1
924521,11/27/2007,11/27/2007,11/27/2007,07-08-12,11/29/2007,1,1,1
705000,07-04-12,07-04-12,07-04-12,12/18/2007,07-10-12,1,0,1
99858,07-11-12,12/14/2007,07-11-12,12/22/2007,12/16/2007,1,1,1
846782,12/18/2007,12/18/2007,12/18/2007,12/30/2007,12/26/2007,1,0,1
583545,06-10-10,10/17/2006,06-10-10,10/17/2006,10/18/2006,0,1,1
922891,10/17/2006,10/19/2006,10/17/2006,10/26/2006,10/18/2006,1,1,1
518527,10/24/2006,10/24/2006,10/24/2006,06-05-11,10/29/2006,1,1,1
964570,10/31/2006,10/31/2006,10/31/2006,06-06-11,06-03-11,1,1,1
565037,06-07-11,06-08-11,06-07-11,11/14/2006,11/15/2006,0,1,1
457372,11/14/2006,11/14/2006,11/14/2006,11/23/2006,11/15/2006,1,1,1
904967,11/21/2006,11/23/2006,11/21/2006,06-04-12,11/24/2006,1,1,1
367828,11/28/2006,06-03-12,11/28/2006,06-05-12,06-06-12,0,1,1
633356,06-05-12,12/15/2006,06-05-12,12/14/2006,06-09-12,1,1,1
833181,06-12-12,06-12-12,06-12-12,12/23/2006,12/13/2006,1,1,1
852629,12/19/2006,12/29/2006,12/19/2006,12/28/2006,12/23/2006,1,1,1
659929,12/26/2006,12/26/2006,12/26/2006,07-03-10,12/30/2006,1,0,1
833240,07-02-10,07-02-10,07-02-10,07-08-10,07-05-10,1,1,1
873133,07-09-10,07-09-10,07-09-10,10/20/2007,07-09-10,1,1,1
271974,10/16/2007,10/17/2007,10/16/2007,10/25/2007,10/23/2007,1,1,1
222770,10/23/2007,10/23/2007,10/23/2007,10/30/2007,10/23/2007,1,1,1
929154,10/30/2007,07-03-11,10/30/2007,07-10-11,07-05-11,1,1,1
803362,07-06-11,07-06-11,07-06-11,11/20/2007,11/15/2007,1,1,1
176003,11/13/2007,11/20/2007,11/13/2007,11/18/2007,11/21/2007,0,1,1
193132,11/20/2007,11/25/2007,11/20/2007,11/25/2007,11/29/2007,0,1,1
233415,11/27/2007,07-04-12,11/27/2007,07-11-12,07-04-12,1,1,1
768950,07-04-12,07-04-12,07-04-12,12/17/2007,07-07-12,1,1,1
133381,07-11-12,12/18/2007,07-11-12,12/20/2007,12/17/2007,1,1,1
103302,12/18/2007,12/18/2007,12/18/2007,12/31/2007,12/22/2007,1,1,1
599547,06-10-10,06-10-10,06-10-10,10/16/2006,10/16/2006,1,1,1
971560,10/17/2006,10/20/2006,10/17/2006,10/26/2006,10/23/2006,1,1,1
771700,10/24/2006,10/31/2006,10/24/2006,06-05-11,06-02-11,1,1,1
174255,10/31/2006,06-07-11,10/31/2006,06-10-11,06-09-11,1,1,1
825000,06-07-11,06-07-11,06-07-11,11/17/2006,06-10-11,1,1,1
729910,11/14/2006,11/16/2006,11/14/2006,11/28/2006,11/14/2006,1,1,1
443505,11/21/2006,11/21/2006,11/21/2006,06-05-12,11/29/2006,1,1,1
127851,11/28/2006,11/28/2006,11/28/2006,06-07-12,06-04-12,1,1,1
940974,06-05-12,06-05-12,06-05-12,12/15/2006,06-05-12,1,1,0
862836,06-12-12,12/19/2006,06-12-12,12/24/2006,12/14/2006,1,1,1
181277,12/19/2006,12/19/2006,12/19/2006,07-02-10,12/19/2006,1,1,1
330077,12/26/2006,12/26/2006,12/26/2006,07-01-10,12/30/2006,1,1,1
924583,07-02-10,07-02-10,07-02-10,10/16/2007,07-07-10,1,1,1
692910,07-09-10,10/15/2007,07-09-10,10/20/2007,10/14/2007,1,1,1
505586,10/16/2007,10/16/2007,10/16/2007,10/22/2007,10/17/2007,1,1,1
4383,10/23/2007,10/31/2007,10/23/2007,10/30/2007,10/30/2007,1,1,1
7,10/30/2007,07-04-11,10/30/2007,07-10-11,07-01-11,1,1,1
113991,07-06-11,07-06-11,07-06-11,11/18/2007,07-10-11,1,1,1
285632,11/13/2007,11/13/2007,11/13/2007,11/18/2007,11/19/2007,0,1,1
140821,11/20/2007,11/20/2007,11/20/2007,07-04-12,11/23/2007,1,1,1
