20011224,01-12-24,2001/12/24,2,Monday,24,Weekday,52,December,12,N,4,2001,2001-12,2001Q4,6,2,2002,FY2002-06,FY2002Q2
20011225,01-12-25,2001/12/25,3,Tuesday,25,Weekday,52,December,12,N,4,2001,2001-12,2001Q4,6,2,2002,FY2002-06,FY2002Q2
20011226,01-12-26,2001/12/26,4,Wednesday,26,Weekday,52,December,12,N,4,2001,2001-12,2001Q4,6,2,2002,FY2002-06,FY2002Q2
20011227,01-12-27,2001/12/27,5,Thursday,27,Weekday,52,December,12,N,4,2001,2001-12,2001Q4,6,2,2002,FY2002-06,FY2002Q2
20011228,01-12-28,2001/12/28,6,Friday,28,Weekend,52,December,12,N,4,2001,2001-12,2001Q4,6,2,2002,FY2002-06,FY2002Q2
20011229,01-12-29,2001/12/29,7,Saturday,29,Weekend,52,December,12,N,4,2001,2001-12,2001Q4,6,2,2002,FY2002-06,FY2002Q2
20011230,01-12-30,2001/12/30,1,Sunday,30,Weekday,53,December,12,N,4,2001,2001-12,2001Q4,6,2,2002,FY2002-06,FY2002Q2
20011231,01-12-31,2001/12/31,2,Monday,31,Weekday,53,December,12,Y,4,2001,2001-12,2001Q4,6,2,2002,FY2002-06,FY2002Q2
20020101,02-01-01,2002/01/01,3,Tuesday,1,Weekday,1,January,1,N,1,2002,2002-01,2002Q1,7,3,2002,FY2002-07,FY2002Q3
20020102,02-01-02,2002/01/02,4,Wednesday,2,Weekday,1,January,1,N,1,2002,2002-01,2002Q1,7,3,2002,FY2002-07,FY2002Q3
20020103,02-01-03,2002/01/03,5,Thursday,3,Weekday,1,January,1,N,1,2002,2002-01,2002Q1,7,3,2002,FY2002-07,FY2002Q3
20020104,02-01-04,2002/01/04,6,Friday,4,Weekend,1,January,1,N,1,2002,2002-01,2002Q1,7,3,2002,FY2002-07,FY2002Q3
20020105,02-01-05,2002/01/05,7,Saturday,5,Weekend,1,January,1,N,1,2002,2002-01,2002Q1,7,3,2002,FY2002-07,FY2002Q3
20020106,02-01-06,2002/01/06,1,Sunday,6,Weekday,2,January,1,N,1,2002,2002-01,2002Q1,7,3,2002,FY2002-07,FY2002Q3
20020107,02-01-07,2002/01/07,2,Monday,7,Weekday,2,January,1,N,1,2002,2002-01,2002Q1,7,3,2002,FY2002-07,FY2002Q3
20020108,02-01-08,2002/01/08,3,Tuesday,8,Weekday,2,January,1,N,1,2002,2002-01,2002Q1,7,3,2002,FY2002-07,FY2002Q3
20020109,02-01-09,2002/01/09,4,Wednesday,9,Weekday,2,January,1,N,1,2002,2002-01,2002Q1,7,3,2002,FY2002-07,FY2002Q3
20020110,02-01-10,2002/01/10,5,Thursday,10,Weekday,2,January,1,N,1,2002,2002-01,2002Q1,7,3,2002,FY2002-07,FY2002Q3
20020111,02-01-11,2002/01/11,6,Friday,11,Weekend,2,January,1,N,1,2002,2002-01,2002Q1,7,3,2002,FY2002-07,FY2002Q3
20020112,02-01-12,2002/01/12,7,Saturday,12,Weekend,2,January,1,N,1,2002,2002-01,2002Q1,7,3,2002,FY2002-07,FY2002Q3
20020113,02-01-13,2002/01/13,1,Sunday,13,Weekday,3,January,1,N,1,2002,2002-01,2002Q1,7,3,2002,FY2002-07,FY2002Q3
20020114,02-01-14,2002/01/14,2,Monday,14,Weekday,3,January,1,N,1,2002,2002-01,2002Q1,7,3,2002,FY2002-07,FY2002Q3
20020115,02-01-15,2002/01/15,3,Tuesday,15,Weekday,3,January,1,N,1,2002,2002-01,2002Q1,7,3,2002,FY2002-07,FY2002Q3
20020116,02-01-16,2002/01/16,4,Wednesday,16,Weekday,3,January,1,N,1,2002,2002-01,2002Q1,7,3,2002,FY2002-07,FY2002Q3
20020117,02-01-17,2002/01/17,5,Thursday,17,Weekday,3,January,1,N,1,2002,2002-01,2002Q1,7,3,2002,FY2002-07,FY2002Q3
20020118,02-01-18,2002/01/18,6,Friday,18,Weekend,3,January,1,N,1,2002,2002-01,2002Q1,7,3,2002,FY2002-07,FY2002Q3
20020119,02-01-19,2002/01/19,7,Saturday,19,Weekend,3,January,1,N,1,2002,2002-01,2002Q1,7,3,2002,FY2002-07,FY2002Q3
20020120,02-01-20,2002/01/20,1,Sunday,20,Weekday,4,January,1,N,1,2002,2002-01,2002Q1,7,3,2002,FY2002-07,FY2002Q3
20020121,02-01-21,2002/01/21,2,Monday,21,Weekday,4,January,1,N,1,2002,2002-01,2002Q1,7,3,2002,FY2002-07,FY2002Q3
20020122,02-01-22,2002/01/22,3,Tuesday,22,Weekday,4,January,1,N,1,2002,2002-01,2002Q1,7,3,2002,FY2002-07,FY2002Q3
20020123,02-01-23,2002/01/23,4,Wednesday,23,Weekday,4,January,1,N,1,2002,2002-01,2002Q1,7,3,2002,FY2002-07,FY2002Q3
20020124,02-01-24,2002/01/24,5,Thursday,24,Weekday,4,January,1,N,1,2002,2002-01,2002Q1,7,3,2002,FY2002-07,FY2002Q3
20020125,02-01-25,2002/01/25,6,Friday,25,Weekend,4,January,1,N,1,2002,2002-01,2002Q1,7,3,2002,FY2002-07,FY2002Q3
20020126,02-01-26,2002/01/26,7,Saturday,26,Weekend,4,January,1,N,1,2002,2002-01,2002Q1,7,3,2002,FY2002-07,FY2002Q3
20020127,02-01-27,2002/01/27,1,Sunday,27,Weekday,5,January,1,N,1,2002,2002-01,2002Q1,7,3,2002,FY2002-07,FY2002Q3
20020128,02-01-28,2002/01/28,2,Monday,28,Weekday,5,January,1,N,1,2002,2002-01,2002Q1,7,3,2002,FY2002-07,FY2002Q3
20020129,02-01-29,2002/01/29,3,Tuesday,29,Weekday,5,January,1,N,1,2002,2002-01,2002Q1,7,3,2002,FY2002-07,FY2002Q3
20020130,02-01-30,2002/01/30,4,Wednesday,30,Weekday,5,January,1,N,1,2002,2002-01,2002Q1,7,3,2002,FY2002-07,FY2002Q3
20020131,02-01-31,2002/01/31,5,Thursday,31,Weekday,5,January,1,Y,1,2002,2002-01,2002Q1,7,3,2002,FY2002-07,FY2002Q3
20020201,02-02-01,2002/02/01,6,Friday,1,Weekend,5,February,2,N,1,2002,2002-02,2002Q1,8,3,2002,FY2002-08,FY2002Q3
20020202,02-02-02,2002/02/02,7,Saturday,2,Weekend,5,February,2,N,1,2002,2002-02,2002Q1,8,3,2002,FY2002-08,FY2002Q3
20020203,02-02-03,2002/02/03,1,Sunday,3,Weekday,6,February,2,N,1,2002,2002-02,2002Q1,8,3,2002,FY2002-08,FY2002Q3
20020204,02-02-04,2002/02/04,2,Monday,4,Weekday,6,February,2,N,1,2002,2002-02,2002Q1,8,3,2002,FY2002-08,FY2002Q3
20020205,02-02-05,2002/02/05,3,Tuesday,5,Weekday,6,February,2,N,1,2002,2002-02,2002Q1,8,3,2002,FY2002-08,FY2002Q3
20020206,02-02-06,2002/02/06,4,Wednesday,6,Weekday,6,February,2,N,1,2002,2002-02,2002Q1,8,3,2002,FY2002-08,FY2002Q3
20020207,02-02-07,2002/02/07,5,Thursday,7,Weekday,6,February,2,N,1,2002,2002-02,2002Q1,8,3,2002,FY2002-08,FY2002Q3
20020208,02-02-08,2002/02/08,6,Friday,8,Weekend,6,February,2,N,1,2002,2002-02,2002Q1,8,3,2002,FY2002-08,FY2002Q3
20020209,02-02-09,2002/02/09,7,Saturday,9,Weekend,6,February,2,N,1,2002,2002-02,2002Q1,8,3,2002,FY2002-08,FY2002Q3
20020210,02-02-10,2002/02/10,1,Sunday,10,Weekday,7,February,2,N,1,2002,2002-02,2002Q1,8,3,2002,FY2002-08,FY2002Q3
20020211,02-02-11,2002/02/11,2,Monday,11,Weekday,7,February,2,N,1,2002,2002-02,2002Q1,8,3,2002,FY2002-08,FY2002Q3
20020212,02-02-12,2002/02/12,3,Tuesday,12,Weekday,7,February,2,N,1,2002,2002-02,2002Q1,8,3,2002,FY2002-08,FY2002Q3
20020213,02-02-13,2002/02/13,4,Wednesday,13,Weekday,7,February,2,N,1,2002,2002-02,2002Q1,8,3,2002,FY2002-08,FY2002Q3
20020214,02-02-14,2002/02/14,5,Thursday,14,Weekday,7,February,2,N,1,2002,2002-02,2002Q1,8,3,2002,FY2002-08,FY2002Q3
20020215,02-02-15,2002/02/15,6,Friday,15,Weekend,7,February,2,N,1,2002,2002-02,2002Q1,8,3,2002,FY2002-08,FY2002Q3
20020216,02-02-16,2002/02/16,7,Saturday,16,Weekend,7,February,2,N,1,2002,2002-02,2002Q1,8,3,2002,FY2002-08,FY2002Q3
20020217,02-02-17,2002/02/17,1,Sunday,17,Weekday,8,February,2,N,1,2002,2002-02,2002Q1,8,3,2002,FY2002-08,FY2002Q3
20020218,02-02-18,2002/02/18,2,Monday,18,Weekday,8,February,2,N,1,2002,2002-02,2002Q1,8,3,2002,FY2002-08,FY2002Q3
20020219,02-02-19,2002/02/19,3,Tuesday,19,Weekday,8,February,2,N,1,2002,2002-02,2002Q1,8,3,2002,FY2002-08,FY2002Q3
20020220,02-02-20,2002/02/20,4,Wednesday,20,Weekday,8,February,2,N,1,2002,2002-02,2002Q1,8,3,2002,FY2002-08,FY2002Q3
20020221,02-02-21,2002/02/21,5,Thursday,21,Weekday,8,February,2,N,1,2002,2002-02,2002Q1,8,3,2002,FY2002-08,FY2002Q3
20020222,02-02-22,2002/02/22,6,Friday,22,Weekend,8,February,2,N,1,2002,2002-02,2002Q1,8,3,2002,FY2002-08,FY2002Q3
20020223,02-02-23,2002/02/23,7,Saturday,23,Weekend,8,February,2,N,1,2002,2002-02,2002Q1,8,3,2002,FY2002-08,FY2002Q3
20020224,02-02-24,2002/02/24,1,Sunday,24,Weekday,9,February,2,N,1,2002,2002-02,2002Q1,8,3,2002,FY2002-08,FY2002Q3
20020225,02-02-25,2002/02/25,2,Monday,25,Weekday,9,February,2,N,1,2002,2002-02,2002Q1,8,3,2002,FY2002-08,FY2002Q3
20020226,02-02-26,2002/02/26,3,Tuesday,26,Weekday,9,February,2,N,1,2002,2002-02,2002Q1,8,3,2002,FY2002-08,FY2002Q3
20020227,02-02-27,2002/02/27,4,Wednesday,27,Weekday,9,February,2,N,1,2002,2002-02,2002Q1,8,3,2002,FY2002-08,FY2002Q3
20020228,02-02-28,2002/02/28,5,Thursday,28,Weekday,9,February,2,Y,1,2002,2002-02,2002Q1,8,3,2002,FY2002-08,FY2002Q3
20020301,02-03-01,2002/03/01,6,Friday,1,Weekend,9,March,3,N,1,2002,2002-03,2002Q1,9,3,2002,FY2002-09,FY2002Q3
20020302,02-03-02,2002/03/02,7,Saturday,2,Weekend,9,March,3,N,1,2002,2002-03,2002Q1,9,3,2002,FY2002-09,FY2002Q3
20020303,02-03-03,2002/03/03,1,Sunday,3,Weekday,10,March,3,N,1,2002,2002-03,2002Q1,9,3,2002,FY2002-09,FY2002Q3
20020304,02-03-04,2002/03/04,2,Monday,4,Weekday,10,March,3,N,1,2002,2002-03,2002Q1,9,3,2002,FY2002-09,FY2002Q3
20020305,02-03-05,2002/03/05,3,Tuesday,5,Weekday,10,March,3,N,1,2002,2002-03,2002Q1,9,3,2002,FY2002-09,FY2002Q3
20020306,02-03-06,2002/03/06,4,Wednesday,6,Weekday,10,March,3,N,1,2002,2002-03,2002Q1,9,3,2002,FY2002-09,FY2002Q3
20020307,02-03-07,2002/03/07,5,Thursday,7,Weekday,10,March,3,N,1,2002,2002-03,2002Q1,9,3,2002,FY2002-09,FY2002Q3
20020308,02-03-08,2002/03/08,6,Friday,8,Weekend,10,March,3,N,1,2002,2002-03,2002Q1,9,3,2002,FY2002-09,FY2002Q3
20020309,02-03-09,2002/03/09,7,Saturday,9,Weekend,10,March,3,N,1,2002,2002-03,2002Q1,9,3,2002,FY2002-09,FY2002Q3
20020310,02-03-10,2002/03/10,1,Sunday,10,Weekday,11,March,3,N,1,2002,2002-03,2002Q1,9,3,2002,FY2002-09,FY2002Q3
20020311,02-03-11,2002/03/11,2,Monday,11,Weekday,11,March,3,N,1,2002,2002-03,2002Q1,9,3,2002,FY2002-09,FY2002Q3
20020312,02-03-12,2002/03/12,3,Tuesday,12,Weekday,11,March,3,N,1,2002,2002-03,2002Q1,9,3,2002,FY2002-09,FY2002Q3
20020313,02-03-13,2002/03/13,4,Wednesday,13,Weekday,11,March,3,N,1,2002,2002-03,2002Q1,9,3,2002,FY2002-09,FY2002Q3
20020314,02-03-14,2002/03/14,5,Thursday,14,Weekday,11,March,3,N,1,2002,2002-03,2002Q1,9,3,2002,FY2002-09,FY2002Q3
20020315,02-03-15,2002/03/15,6,Friday,15,Weekend,11,March,3,N,1,2002,2002-03,2002Q1,9,3,2002,FY2002-09,FY2002Q3
20020316,02-03-16,2002/03/16,7,Saturday,16,Weekend,11,March,3,N,1,2002,2002-03,2002Q1,9,3,2002,FY2002-09,FY2002Q3
20020317,02-03-17,2002/03/17,1,Sunday,17,Weekday,12,March,3,N,1,2002,2002-03,2002Q1,9,3,2002,FY2002-09,FY2002Q3
20020318,02-03-18,2002/03/18,2,Monday,18,Weekday,12,March,3,N,1,2002,2002-03,2002Q1,9,3,2002,FY2002-09,FY2002Q3
20020319,02-03-19,2002/03/19,3,Tuesday,19,Weekday,12,March,3,N,1,2002,2002-03,2002Q1,9,3,2002,FY2002-09,FY2002Q3
20020320,02-03-20,2002/03/20,4,Wednesday,20,Weekday,12,March,3,N,1,2002,2002-03,2002Q1,9,3,2002,FY2002-09,FY2002Q3
20020321,02-03-21,2002/03/21,5,Thursday,21,Weekday,12,March,3,N,1,2002,2002-03,2002Q1,9,3,2002,FY2002-09,FY2002Q3
20020322,02-03-22,2002/03/22,6,Friday,22,Weekend,12,March,3,N,1,2002,2002-03,2002Q1,9,3,2002,FY2002-09,FY2002Q3
20020323,02-03-23,2002/03/23,7,Saturday,23,Weekend,12,March,3,N,1,2002,2002-03,2002Q1,9,3,2002,FY2002-09,FY2002Q3
20020324,02-03-24,2002/03/24,1,Sunday,24,Weekday,13,March,3,N,1,2002,2002-03,2002Q1,9,3,2002,FY2002-09,FY2002Q3
20020325,02-03-25,2002/03/25,2,Monday,25,Weekday,13,March,3,N,1,2002,2002-03,2002Q1,9,3,2002,FY2002-09,FY2002Q3
20020326,02-03-26,2002/03/26,3,Tuesday,26,Weekday,13,March,3,N,1,2002,2002-03,2002Q1,9,3,2002,FY2002-09,FY2002Q3
20020327,02-03-27,2002/03/27,4,Wednesday,27,Weekday,13,March,3,N,1,2002,2002-03,2002Q1,9,3,2002,FY2002-09,FY2002Q3
20020328,02-03-28,2002/03/28,5,Thursday,28,Weekday,13,March,3,N,1,2002,2002-03,2002Q1,9,3,2002,FY2002-09,FY2002Q3
20020329,02-03-29,2002/03/29,6,Friday,29,Weekend,13,March,3,N,1,2002,2002-03,2002Q1,9,3,2002,FY2002-09,FY2002Q3
20020330,02-03-30,2002/03/30,7,Saturday,30,Weekend,13,March,3,N,1,2002,2002-03,2002Q1,9,3,2002,FY2002-09,FY2002Q3
20020331,02-03-31,2002/03/31,1,Sunday,31,Weekday,14,March,3,Y,1,2002,2002-03,2002Q1,9,3,2002,FY2002-09,FY2002Q3
20020401,02-04-01,2002/04/01,2,Monday,1,Weekday,14,April,4,N,2,2002,2002-04,2002Q2,10,4,2002,FY2002-10,FY2002Q4
20020402,02-04-02,2002/04/02,3,Tuesday,2,Weekday,14,April,4,N,2,2002,2002-04,2002Q2,10,4,2002,FY2002-10,FY2002Q4
20020403,02-04-03,2002/04/03,4,Wednesday,3,Weekday,14,April,4,N,2,2002,2002-04,2002Q2,10,4,2002,FY2002-10,FY2002Q4
20020404,02-04-04,2002/04/04,5,Thursday,4,Weekday,14,April,4,N,2,2002,2002-04,2002Q2,10,4,2002,FY2002-10,FY2002Q4
20020405,02-04-05,2002/04/05,6,Friday,5,Weekend,14,April,4,N,2,2002,2002-04,2002Q2,10,4,2002,FY2002-10,FY2002Q4
20020406,02-04-06,2002/04/06,7,Saturday,6,Weekend,14,April,4,N,2,2002,2002-04,2002Q2,10,4,2002,FY2002-10,FY2002Q4
20020407,02-04-07,2002/04/07,1,Sunday,7,Weekday,15,April,4,N,2,2002,2002-04,2002Q2,10,4,2002,FY2002-10,FY2002Q4
20020408,02-04-08,2002/04/08,2,Monday,8,Weekday,15,April,4,N,2,2002,2002-04,2002Q2,10,4,2002,FY2002-10,FY2002Q4
20020409,02-04-09,2002/04/09,3,Tuesday,9,Weekday,15,April,4,N,2,2002,2002-04,2002Q2,10,4,2002,FY2002-10,FY2002Q4
20020410,02-04-10,2002/04/10,4,Wednesday,10,Weekday,15,April,4,N,2,2002,2002-04,2002Q2,10,4,2002,FY2002-10,FY2002Q4
20020411,02-04-11,2002/04/11,5,Thursday,11,Weekday,15,April,4,N,2,2002,2002-04,2002Q2,10,4,2002,FY2002-10,FY2002Q4
20020412,02-04-12,2002/04/12,6,Friday,12,Weekend,15,April,4,N,2,2002,2002-04,2002Q2,10,4,2002,FY2002-10,FY2002Q4
20020413,02-04-13,2002/04/13,7,Saturday,13,Weekend,15,April,4,N,2,2002,2002-04,2002Q2,10,4,2002,FY2002-10,FY2002Q4
20020414,02-04-14,2002/04/14,1,Sunday,14,Weekday,16,April,4,N,2,2002,2002-04,2002Q2,10,4,2002,FY2002-10,FY2002Q4
20020415,02-04-15,2002/04/15,2,Monday,15,Weekday,16,April,4,N,2,2002,2002-04,2002Q2,10,4,2002,FY2002-10,FY2002Q4
20020416,02-04-16,2002/04/16,3,Tuesday,16,Weekday,16,April,4,N,2,2002,2002-04,2002Q2,10,4,2002,FY2002-10,FY2002Q4
20020417,02-04-17,2002/04/17,4,Wednesday,17,Weekday,16,April,4,N,2,2002,2002-04,2002Q2,10,4,2002,FY2002-10,FY2002Q4
20020418,02-04-18,2002/04/18,5,Thursday,18,Weekday,16,April,4,N,2,2002,2002-04,2002Q2,10,4,2002,FY2002-10,FY2002Q4
20020419,02-04-19,2002/04/19,6,Friday,19,Weekend,16,April,4,N,2,2002,2002-04,2002Q2,10,4,2002,FY2002-10,FY2002Q4
20020420,02-04-20,2002/04/20,7,Saturday,20,Weekend,16,April,4,N,2,2002,2002-04,2002Q2,10,4,2002,FY2002-10,FY2002Q4
20020421,02-04-21,2002/04/21,1,Sunday,21,Weekday,17,April,4,N,2,2002,2002-04,2002Q2,10,4,2002,FY2002-10,FY2002Q4
20020422,02-04-22,2002/04/22,2,Monday,22,Weekday,17,April,4,N,2,2002,2002-04,2002Q2,10,4,2002,FY2002-10,FY2002Q4
20020423,02-04-23,2002/04/23,3,Tuesday,23,Weekday,17,April,4,N,2,2002,2002-04,2002Q2,10,4,2002,FY2002-10,FY2002Q4
20020424,02-04-24,2002/04/24,4,Wednesday,24,Weekday,17,April,4,N,2,2002,2002-04,2002Q2,10,4,2002,FY2002-10,FY2002Q4
20020425,02-04-25,2002/04/25,5,Thursday,25,Weekday,17,April,4,N,2,2002,2002-04,2002Q2,10,4,2002,FY2002-10,FY2002Q4
20020426,02-04-26,2002/04/26,6,Friday,26,Weekend,17,April,4,N,2,2002,2002-04,2002Q2,10,4,2002,FY2002-10,FY2002Q4
20020427,02-04-27,2002/04/27,7,Saturday,27,Weekend,17,April,4,N,2,2002,2002-04,2002Q2,10,4,2002,FY2002-10,FY2002Q4
20020428,02-04-28,2002/04/28,1,Sunday,28,Weekday,18,April,4,N,2,2002,2002-04,2002Q2,10,4,2002,FY2002-10,FY2002Q4
20020429,02-04-29,2002/04/29,2,Monday,29,Weekday,18,April,4,N,2,2002,2002-04,2002Q2,10,4,2002,FY2002-10,FY2002Q4
20020430,02-04-30,2002/04/30,3,Tuesday,30,Weekday,18,April,4,Y,2,2002,2002-04,2002Q2,10,4,2002,FY2002-10,FY2002Q4
20020501,02-05-01,2002/05/01,4,Wednesday,1,Weekday,18,May,5,N,2,2002,2002-05,2002Q2,11,4,2002,FY2002-11,FY2002Q4
20020502,02-05-02,2002/05/02,5,Thursday,2,Weekday,18,May,5,N,2,2002,2002-05,2002Q2,11,4,2002,FY2002-11,FY2002Q4
20020503,02-05-03,2002/05/03,6,Friday,3,Weekend,18,May,5,N,2,2002,2002-05,2002Q2,11,4,2002,FY2002-11,FY2002Q4
20020504,02-05-04,2002/05/04,7,Saturday,4,Weekend,18,May,5,N,2,2002,2002-05,2002Q2,11,4,2002,FY2002-11,FY2002Q4
20020505,02-05-05,2002/05/05,1,Sunday,5,Weekday,19,May,5,N,2,2002,2002-05,2002Q2,11,4,2002,FY2002-11,FY2002Q4
20020506,02-05-06,2002/05/06,2,Monday,6,Weekday,19,May,5,N,2,2002,2002-05,2002Q2,11,4,2002,FY2002-11,FY2002Q4
20020507,02-05-07,2002/05/07,3,Tuesday,7,Weekday,19,May,5,N,2,2002,2002-05,2002Q2,11,4,2002,FY2002-11,FY2002Q4
20020508,02-05-08,2002/05/08,4,Wednesday,8,Weekday,19,May,5,N,2,2002,2002-05,2002Q2,11,4,2002,FY2002-11,FY2002Q4
20020509,02-05-09,2002/05/09,5,Thursday,9,Weekday,19,May,5,N,2,2002,2002-05,2002Q2,11,4,2002,FY2002-11,FY2002Q4
20020510,02-05-10,2002/05/10,6,Friday,10,Weekend,19,May,5,N,2,2002,2002-05,2002Q2,11,4,2002,FY2002-11,FY2002Q4
20020511,02-05-11,2002/05/11,7,Saturday,11,Weekend,19,May,5,N,2,2002,2002-05,2002Q2,11,4,2002,FY2002-11,FY2002Q4
20020512,02-05-12,2002/05/12,1,Sunday,12,Weekday,20,May,5,N,2,2002,2002-05,2002Q2,11,4,2002,FY2002-11,FY2002Q4
20020513,02-05-13,2002/05/13,2,Monday,13,Weekday,20,May,5,N,2,2002,2002-05,2002Q2,11,4,2002,FY2002-11,FY2002Q4
20020514,02-05-14,2002/05/14,3,Tuesday,14,Weekday,20,May,5,N,2,2002,2002-05,2002Q2,11,4,2002,FY2002-11,FY2002Q4
20020515,02-05-15,2002/05/15,4,Wednesday,15,Weekday,20,May,5,N,2,2002,2002-05,2002Q2,11,4,2002,FY2002-11,FY2002Q4
20020516,02-05-16,2002/05/16,5,Thursday,16,Weekday,20,May,5,N,2,2002,2002-05,2002Q2,11,4,2002,FY2002-11,FY2002Q4
20020517,02-05-17,2002/05/17,6,Friday,17,Weekend,20,May,5,N,2,2002,2002-05,2002Q2,11,4,2002,FY2002-11,FY2002Q4
20020518,02-05-18,2002/05/18,7,Saturday,18,Weekend,20,May,5,N,2,2002,2002-05,2002Q2,11,4,2002,FY2002-11,FY2002Q4
20020519,02-05-19,2002/05/19,1,Sunday,19,Weekday,21,May,5,N,2,2002,2002-05,2002Q2,11,4,2002,FY2002-11,FY2002Q4
20020520,02-05-20,2002/05/20,2,Monday,20,Weekday,21,May,5,N,2,2002,2002-05,2002Q2,11,4,2002,FY2002-11,FY2002Q4
20020521,02-05-21,2002/05/21,3,Tuesday,21,Weekday,21,May,5,N,2,2002,2002-05,2002Q2,11,4,2002,FY2002-11,FY2002Q4
20020522,02-05-22,2002/05/22,4,Wednesday,22,Weekday,21,May,5,N,2,2002,2002-05,2002Q2,11,4,2002,FY2002-11,FY2002Q4
20020523,02-05-23,2002/05/23,5,Thursday,23,Weekday,21,May,5,N,2,2002,2002-05,2002Q2,11,4,2002,FY2002-11,FY2002Q4
20020524,02-05-24,2002/05/24,6,Friday,24,Weekend,21,May,5,N,2,2002,2002-05,2002Q2,11,4,2002,FY2002-11,FY2002Q4
20020525,02-05-25,2002/05/25,7,Saturday,25,Weekend,21,May,5,N,2,2002,2002-05,2002Q2,11,4,2002,FY2002-11,FY2002Q4
20020526,02-05-26,2002/05/26,1,Sunday,26,Weekday,22,May,5,N,2,2002,2002-05,2002Q2,11,4,2002,FY2002-11,FY2002Q4
20020527,02-05-27,2002/05/27,2,Monday,27,Weekday,22,May,5,N,2,2002,2002-05,2002Q2,11,4,2002,FY2002-11,FY2002Q4
20020528,02-05-28,2002/05/28,3,Tuesday,28,Weekday,22,May,5,N,2,2002,2002-05,2002Q2,11,4,2002,FY2002-11,FY2002Q4
20020529,02-05-29,2002/05/29,4,Wednesday,29,Weekday,22,May,5,N,2,2002,2002-05,2002Q2,11,4,2002,FY2002-11,FY2002Q4
20020530,02-05-30,2002/05/30,5,Thursday,30,Weekday,22,May,5,N,2,2002,2002-05,2002Q2,11,4,2002,FY2002-11,FY2002Q4
20020531,02-05-31,2002/05/31,6,Friday,31,Weekend,22,May,5,Y,2,2002,2002-05,2002Q2,11,4,2002,FY2002-11,FY2002Q4
20020601,02-06-01,2002/06/01,7,Saturday,1,Weekend,22,June,6,N,2,2002,2002-06,2002Q2,12,4,2002,FY2002-12,FY2002Q4
20020602,02-06-02,2002/06/02,1,Sunday,2,Weekday,23,June,6,N,2,2002,2002-06,2002Q2,12,4,2002,FY2002-12,FY2002Q4
20020603,02-06-03,2002/06/03,2,Monday,3,Weekday,23,June,6,N,2,2002,2002-06,2002Q2,12,4,2002,FY2002-12,FY2002Q4
20020604,02-06-04,2002/06/04,3,Tuesday,4,Weekday,23,June,6,N,2,2002,2002-06,2002Q2,12,4,2002,FY2002-12,FY2002Q4
20020605,02-06-05,2002/06/05,4,Wednesday,5,Weekday,23,June,6,N,2,2002,2002-06,2002Q2,12,4,2002,FY2002-12,FY2002Q4
20020606,02-06-06,2002/06/06,5,Thursday,6,Weekday,23,June,6,N,2,2002,2002-06,2002Q2,12,4,2002,FY2002-12,FY2002Q4
20020607,02-06-07,2002/06/07,6,Friday,7,Weekend,23,June,6,N,2,2002,2002-06,2002Q2,12,4,2002,FY2002-12,FY2002Q4
20020608,02-06-08,2002/06/08,7,Saturday,8,Weekend,23,June,6,N,2,2002,2002-06,2002Q2,12,4,2002,FY2002-12,FY2002Q4
20020609,02-06-09,2002/06/09,1,Sunday,9,Weekday,24,June,6,N,2,2002,2002-06,2002Q2,12,4,2002,FY2002-12,FY2002Q4
20020610,02-06-10,2002/06/10,2,Monday,10,Weekday,24,June,6,N,2,2002,2002-06,2002Q2,12,4,2002,FY2002-12,FY2002Q4
20020611,02-06-11,2002/06/11,3,Tuesday,11,Weekday,24,June,6,N,2,2002,2002-06,2002Q2,12,4,2002,FY2002-12,FY2002Q4
20020612,02-06-12,2002/06/12,4,Wednesday,12,Weekday,24,June,6,N,2,2002,2002-06,2002Q2,12,4,2002,FY2002-12,FY2002Q4
20020613,02-06-13,2002/06/13,5,Thursday,13,Weekday,24,June,6,N,2,2002,2002-06,2002Q2,12,4,2002,FY2002-12,FY2002Q4
20020614,02-06-14,2002/06/14,6,Friday,14,Weekend,24,June,6,N,2,2002,2002-06,2002Q2,12,4,2002,FY2002-12,FY2002Q4
20020615,02-06-15,2002/06/15,7,Saturday,15,Weekend,24,June,6,N,2,2002,2002-06,2002Q2,12,4,2002,FY2002-12,FY2002Q4
20020616,02-06-16,2002/06/16,1,Sunday,16,Weekday,25,June,6,N,2,2002,2002-06,2002Q2,12,4,2002,FY2002-12,FY2002Q4
20020617,02-06-17,2002/06/17,2,Monday,17,Weekday,25,June,6,N,2,2002,2002-06,2002Q2,12,4,2002,FY2002-12,FY2002Q4
20020618,02-06-18,2002/06/18,3,Tuesday,18,Weekday,25,June,6,N,2,2002,2002-06,2002Q2,12,4,2002,FY2002-12,FY2002Q4
20020619,02-06-19,2002/06/19,4,Wednesday,19,Weekday,25,June,6,N,2,2002,2002-06,2002Q2,12,4,2002,FY2002-12,FY2002Q4
20020620,02-06-20,2002/06/20,5,Thursday,20,Weekday,25,June,6,N,2,2002,2002-06,2002Q2,12,4,2002,FY2002-12,FY2002Q4
20020621,02-06-21,2002/06/21,6,Friday,21,Weekend,25,June,6,N,2,2002,2002-06,2002Q2,12,4,2002,FY2002-12,FY2002Q4
20020622,02-06-22,2002/06/22,7,Saturday,22,Weekend,25,June,6,N,2,2002,2002-06,2002Q2,12,4,2002,FY2002-12,FY2002Q4
